counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.404745,,,,,,,,0.404745,1,,,,,,292,NW,UN,16,swance,ABLINT,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,214,214,471,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.660425,,,,,,,,0.660425,1,,,,,,345,NW,"ID",33,absend,ABSEND,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,215,215,284,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50075,,,,,,,,0.50075,1,,,,,,132,WORD,"ID",16,strong,STRONG,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,216,216,71,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.270505,,,,,,,,0.270505,0,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,217,217,241,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.25132,,,,,,,,0.25132,0,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,218,218,259,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.385015,,,,,,,,0.385015,1,,,,,,57,WORD,UN,16,danger,CHANGE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,219,219,236,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4666,,,,,,,,0.4666,1,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,220,220,161,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.435105,,,,,,,,0.435105,0,,,,,,442,NW,UN,33,dorsex,ABOUNE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,221,221,381,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.36212,,,,,,,,0.36212,0,,,,,,247,NW,UN,16,strole,BLARGE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,222,222,426,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.40083,,,,,,,,0.40083,0,,,,,,368,NW,"ID",16,hornal,HORNAL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,223,223,307,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47143,,,,,,,,0.47143,1,,,,,,17,WORD,UN,16,humble,CHARGE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,224,224,196,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.35725,,,,,,,,0.35725,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,225,225,105,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4291,,,,,,,,0.4291,1,,,,,,130,WORD,"ID",16,stupid,STUPID,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,226,226,69,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.41073,,,,,,,,0.41073,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,227,227,140,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.35861,,,,,,,,0.35861,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,228,228,123,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.42323,,,,,,,,0.42323,0,,,,,,285,NW,UN,16,reldon,PRUDGE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,229,229,464,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.356295,,,,,,,,0.356295,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,230,230,135,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.395075,,,,,,,,0.395075,1,,,,,,137,WORD,"ID",16,finger,FINGER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,231,231,76,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.38418,,,,,,,,0.38418,0,,,,,,311,NW,"ID",33,sproly,SPROLY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,232,232,250,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.35814,,,,,,,,0.35814,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,233,233,4,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.384065,,,,,,,,0.384065,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,234,234,3,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.387025,,,,,,,,0.387025,0,,,,,,396,NW,"ID",16,flengy,FLENGY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,235,235,335,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.36745,,,,,,,,0.36745,1,,,,,,177,WORD,"ID",16,advent,ADVENT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,236,236,116,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.405205,,,,,,,,0.405205,1,,,,,,53,WORD,UN,16,ramble,POLICE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,237,237,232,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.32824,,,,,,,,0.32824,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,238,238,29,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.388435,,,,,,,,0.388435,1,,,,,,214,WORD,UN,33,phobia,INTAKE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,239,239,153,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.367995,,,,,,,,0.367995,0,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,240,240,253,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4241,,,,,,,,0.4241,1,,,,,,60,WORD,UN,16,fright,PENCIL,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,241,241,239,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.538605,,,,,,,,0.538605,0,,,,,,242,NW,UN,16,musied,UNWERT,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,242,242,421,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.404655,,,,,,,,0.404655,1,,,,,,92,WORD,"ID",33,strand,STRAND,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,243,243,31,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.32604,,,,,,,,0.32604,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,244,244,156,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.39213,,,,,,,,0.39213,0,,,,,,475,NW,UN,33,josted,PEBRIC,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,245,245,414,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.433895,,,,,,,,0.433895,1,,,,,,148,WORD,"ID",16,custom,CUSTOM,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,246,246,87,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.410945,,,,,,,,0.410945,1,,,,,,122,WORD,"ID",16,linger,LINGER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,247,247,61,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.418835,,,,,,,,0.418835,1,,,,,,165,WORD,"ID",16,invest,INVEST,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,248,248,104,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.30001,,,,,,,,0.30001,0,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,249,249,371,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.335255,,,,,,,,0.335255,1,,,,,,138,WORD,"ID",16,melody,MELODY,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,250,250,77,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56212,,,,,,,,0.56212,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,251,251,134,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.334265,,,,,,,,0.334265,1,,,,,,2,WORD,UN,16,knight,BRIDGE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,252,252,181,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.40075,,,,,,,,0.40075,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,253,253,35,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.35283,,,,,,,,0.35283,0,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,254,254,416,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.38444,,,,,,,,0.38444,1,,,,,,218,WORD,UN,33,bucket,SHRINK,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,255,255,157,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.27474,,,,,,,,0.27474,0,,,,,,329,NW,"ID",33,yarike,YARIKE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,256,256,268,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.305425,,,,,,,,0.305425,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,257,257,53,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.42969,,,,,,,,0.42969,0,,,,,,254,NW,UN,16,apight,VAROSH,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,258,258,433,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.33413,,,,,,,,0.33413,1,,,,,,4,WORD,UN,16,plunge,TRENCH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,259,259,183,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.39495,,,,,,,,0.39495,0,,,,,,463,NW,UN,33,chaite,KISPEL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,260,260,402,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.3999,,,,,,,,0.3999,0,,,,,,344,NW,"ID",33,scrily,SCRILY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,261,261,283,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.43353,,,,,,,,0.43353,0,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,262,262,260,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.43921,,,,,,,,0.43921,1,,,,,,161,WORD,"ID",16,pastor,PASTOR,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,263,263,100,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.49975,,,,,,,,0.49975,0,,,,,,249,NW,UN,16,milted,BATROL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,264,264,428,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.87593,,,,,,,,0.87593,0,,,,,,256,NW,UN,16,veniod,INLORS,z,,,,,,0.887963016,0.167592583,0,0,0,,0,265,265,435,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.40713,,,,,,,,0.40713,0,,,,,,261,NW,UN,16,quilew,STUNCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,266,266,440,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.486495,,,,,,,,0.486495,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,0.887963016,0.167592583,0,0,0,,0,267,267,137,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.417875,,,,,,,,0.417875,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,,,,,,0.887963016,0.167592583,0,0,0,,0,268,268,129,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.337235,,,,,,,,0.337235,1,,,,,,108,WORD,"ID",33,reckon,RECKON,m,,,,,,0.887963016,0.167592583,0,0,0,,0,269,269,47,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.31128,,,,,,,,0.31128,0,,,,,,377,NW,"ID",16,injore,INJORE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,270,270,316,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.32097,,,,,,,,0.32097,0,,,,,,363,NW,"ID",16,breali,BREALI,z,,,,,,0.887963016,0.167592583,0,0,0,,0,271,271,302,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.28454,,,,,,,,0.28454,0,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,272,272,368,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.319645,,,,,,,,0.319645,1,,,,,,144,WORD,"ID",16,sponge,SPONGE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,273,273,83,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.27632,,,,,,,,0.27632,0,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.887963016,0.167592583,0,0,0,,0,274,274,320,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.293625,,,,,,,,0.293625,0,,,,,,451,NW,UN,33,surden,CAINKY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,275,275,390,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.69006,,,,,,,,0.69006,0,,,,,,290,NW,UN,16,pretch,SPLINO,z,,,,,,0.887963016,0.167592583,0,0,0,,0,276,276,469,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.35763,,,,,,,,0.35763,0,,,,,,445,NW,UN,33,runamo,MINKEL,z,,,,,,0.887963016,0.167592583,0,0,0,,0,277,277,384,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.26055,,,,,,,,0.26055,0,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.887963016,0.167592583,0,0,0,,0,278,278,455,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.31266,,,,,,,,0.31266,0,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,279,279,244,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.34467,,,,,,,,0.34467,0,,,,,,449,NW,UN,33,phrect,BRUNGE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,280,280,388,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.334585,,,,,,,,0.334585,0,,,,,,258,NW,UN,16,soudal,POLUTH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,281,281,437,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.209695,,,,,,,,0.209695,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,282,282,19,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.039805,,,,,,,,0.039805,0,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,283,283,252,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.040285,,,,,,,,0.040285,0,,,,,,332,NW,"ID",33,vangue,VANGUE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,284,284,271,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.274475,,,,,,,,0.274475,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,,,,,,0.887963016,0.167592583,0,0,0,,0,285,285,17,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.550185,,,,,,,,0.550185,1,,,,,,215,WORD,UN,33,lumber,PHOBIA,m,,,,,,0.887963016,0.167592583,0,0,0,,0,286,286,154,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.241605,,,,,,,,0.241605,0,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.887963016,0.167592583,0,0,0,,0,287,287,269,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.33416,,,,,,,,0.33416,0,,,,,,299,NW,UN,16,yarion,STURCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,288,288,478,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.23887,,,,,,,,0.23887,0,,,,,,466,NW,UN,33,robuly,HOCITE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,289,289,405,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.33891,,,,,,,,0.33891,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,0.887963016,0.167592583,0,0,0,,0,290,290,20,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.234845,,,,,,,,0.234845,0,,,,,,390,NW,"ID",16,hatrus,HATRUS,z,,,,,,0.887963016,0.167592583,0,0,0,,0,291,291,329,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.274295,,,,,,,,0.274295,1,,,,,,42,WORD,UN,16,tongue,CHAPEL,m,,,,,,0.887963016,0.167592583,0,0,0,,0,292,292,221,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.24402,,,,,,,,0.24402,0,,,,,,366,NW,"ID",16,toshel,TOSHEL,z,,,,,,0.887963016,0.167592583,0,0,0,,0,293,293,305,1
